id,type,latitude,longitude,demand,ready_time,due_time,service_time,open_time,close_time
0,depot,41.8781,-87.6298,0,8,18,0,8,18
1,customer,41.8919,-87.6100,5,9,13,0.5,,
2,customer,41.8650,-87.6212,3,8,15,0.25,,
3,customer,41.8690,-87.6460,7,10,16,0.5,,
4,customer,41.8940,-87.6380,2,8,12,0.25,,
5,customer,41.8860,-87.6200,4,11,17,0.5,,
6,customer,41.8830,-87.6500,6,9,14,0.25,,
7,customer,41.8620,-87.6320,8,8,16,0.5,,
8,customer,41.8970,-87.6450,1,10,15,0.25,,
9,customer,41.8720,-87.6150,5,9,14,0.5,,
10,customer,41.8890,-87.6550,3,11,17,0.25,,
11,customer,41.8610,-87.6200,10,8,13,0.5,,
12,customer,41.8900,-87.6300,2,10,16,0.25,,
13,customer,41.8800,-87.6100,4,9,15,0.5,,
14,customer,41.8680,-87.6420,7,8,14,0.25,,
15,customer,41.8960,-87.6230,2,10,17,0.5,,
16,customer,41.8740,-87.6550,5,9,16,0.25,,
17,customer,41.8850,-87.6120,3,8,15,0.5,,
18,customer,41.8630,-87.6400,9,11,18,0.25,,
19,customer,41.8910,-87.6180,1,9,17,0.5,,
20,customer,41.8760,-87.6480,6,10,16,0.25,,
21,vehicle,,,100,,,,,
22,vehicle,,,100,,,,,
23,vehicle,,,100,,,,,
24,vehicle,,,100,,,,,
25,vehicle,,,100,,,,,
26,vehicle,,,100,,,,,
27,vehicle,,,100,,,,,
28,vehicle,,,100,,,,,
29,vehicle,,,100,,,,,
30,vehicle,,,100,,,,,
31,vehicle,,,100,,,,,
32,vehicle,,,100,,,,,
33,vehicle,,,100,,,,,
34,vehicle,,,100,,,,,
35,vehicle,,,100,,,,, 
